gamePk,team_side,team_id,team_name,avg_last_5,ops_last_5,hr_rate_last_5,strikeout_rate_last_5,walk_rate_last_5,stolen_success_last_5
745638,away,108,Los Angeles Angels,0.2354,0.6852,1.0,9.0,3.0,1.0
745638,home,133,Oakland Athletics,0.22560000000000002,0.6804,2.8,8.6,3.8,0.5
746041,away,121,New York Mets,0.2496,0.7407999999999999,1.8,8.8,5.4,0.5
746041,home,146,Miami Marlins,0.23280000000000003,0.636,1.2,9.8,2.6,0.5
745478,away,143,Philadelphia Phillies,0.2598,0.7558,2.0,9.0,5.0,0.5
745478,home,134,Pittsburgh Pirates,0.23020000000000002,0.667,0.4,8.0,3.2,0.0
744830,away,113,Cincinnati Reds,0.231,0.6991999999999999,2.6,8.4,3.0,0.0
744830,home,120,Washington Nationals,0.2384,0.6768000000000001,1.0,9.2,2.6,0.0
744994,away,110,Baltimore Orioles,0.2532,0.766,1.2,8.0,1.8,0.0
744994,home,140,Texas Rangers,0.24159999999999998,0.694,1.2,9.2,4.8,0.5
746613,away,135,San Diego Padres,0.2606,0.7295999999999999,0.4,5.4,2.0,1.0
746613,home,114,Cleveland Guardians,0.244,0.7236,0.6,7.2,1.4,1.0
746286,away,145,Chicago White Sox,0.22,0.6292,0.6,8.2,2.0,1.0
746286,home,118,Kansas City Royals,0.2472,0.7121999999999999,1.6,5.4,2.2,1.0
745880,away,158,Milwaukee Brewers,0.255,0.7318,1.0,11.2,5.0,1.0
745880,home,142,Minnesota Twins,0.255,0.7546,0.8,7.2,2.4,1.0
746852,away,109,Arizona Diamondbacks,0.2536,0.7346,1.0,9.0,5.4,1.0
746852,home,112,Chicago Cubs,0.2346,0.6910000000000001,1.8,8.0,2.0,1.0
746121,away,111,Boston Red Sox,0.2526,0.7438,1.4,10.0,1.4,1.0
746121,home,119,Los Angeles Dodgers,0.2538,0.7682,1.0,9.6,4.4,1.0
746527,away,137,San Francisco Giants,0.244,0.7053999999999999,0.4,8.4,2.4,1.0
746527,home,115,Colorado Rockies,0.24359999999999998,0.701,3.2,12.0,3.6,1.0
745229,away,117,Houston Astros,0.26260000000000006,0.7422,0.8,7.4,2.0,1.0
745229,home,136,Seattle Mariners,0.21939999999999998,0.668,1.2,9.4,2.8,1.0
745882,away,158,Milwaukee Brewers,0.25460000000000005,0.7305999999999999,0.6,11.8,4.2,0.0
745882,home,142,Minnesota Twins,0.25440000000000007,0.7528,0.8,7.4,2.8,0.0
744831,away,113,Cincinnati Reds,0.231,0.7003999999999999,2.2,8.8,4.0,0.0
744831,home,120,Washington Nationals,0.23879999999999998,0.6778000000000001,1.2,8.6,1.8,0.0
745470,away,143,Philadelphia Phillies,0.25939999999999996,0.7558,1.6,8.4,4.6,0.0
745470,home,134,Pittsburgh Pirates,0.231,0.6688000000000001,0.8,7.2,2.8,1.0
747094,away,138,St. Louis Cardinals,0.24539999999999998,0.6946,1.4,8.4,2.0,1.0
747094,home,144,Atlanta Braves,0.241,0.7087999999999999,1.6,10.4,2.6,1.0
745722,away,139,Tampa Bay Rays,0.23579999999999995,0.6818000000000002,1.4,8.0,3.0,1.0
745722,home,147,New York Yankees,0.2468,0.7538,1.2,9.0,5.0,1.0
744909,away,116,Detroit Tigers,0.2334,0.6856000000000001,1.4,8.0,3.2,0.5
744909,home,141,Toronto Blue Jays,0.2352,0.685,1.0,6.8,1.6,1.0
746610,away,135,San Diego Padres,0.2604,0.7285999999999999,0.8,6.8,2.0,1.0
746610,home,114,Cleveland Guardians,0.24339999999999998,0.7215999999999999,0.4,8.2,1.2,1.0
746042,away,121,New York Mets,0.2496,0.7414,1.8,9.0,5.8,1.0
746042,home,146,Miami Marlins,0.23320000000000002,0.637,0.8,9.8,3.2,1.0
746287,away,145,Chicago White Sox,0.22,0.6288,0.4,8.4,2.4,1.0
746287,home,118,Kansas City Royals,0.2472,0.7124,1.0,5.8,2.6,1.0
746853,away,109,Arizona Diamondbacks,0.2538,0.7352,1.2,8.4,5.2,1.0
746853,home,112,Chicago Cubs,0.2346,0.6916,1.8,8.2,3.2,1.0
744991,away,110,Baltimore Orioles,0.2532,0.7662000000000001,1.8,8.6,3.4,1.0
744991,home,140,Texas Rangers,0.2408,0.6923999999999999,1.0,10.4,5.0,1.0
746528,away,137,San Francisco Giants,0.24379999999999996,0.7051999999999999,0.2,9.4,2.6,0.5
746528,home,115,Colorado Rockies,0.24359999999999998,0.7033999999999999,3.2,11.0,3.6,0.5
745633,away,108,Los Angeles Angels,0.2352,0.685,1.0,8.6,3.0,0.0
745633,home,133,Oakland Athletics,0.2266,0.6846,3.0,7.8,4.0,0.5
745230,away,117,Houston Astros,0.2622,0.7408,1.2,8.8,1.8,0.5
745230,home,136,Seattle Mariners,0.21880000000000002,0.6668000000000001,0.8,10.6,3.4,0.6666666666666666
746125,away,111,Boston Red Sox,0.253,0.7444,1.2,9.8,2.0,0.75
746125,home,119,Los Angeles Dodgers,0.2538,0.7682,1.2,9.8,4.6,0.75
745717,away,139,Tampa Bay Rays,0.23579999999999995,0.6828000000000001,2.2,8.0,2.6,0.5
745717,home,147,New York Yankees,0.2466,0.7538,1.2,8.4,4.6,0.3333333333333333
746612,away,116,Detroit Tigers,0.23360000000000003,0.6866000000000001,1.6,7.8,2.6,0.6
746612,home,114,Cleveland Guardians,0.2428,0.7192,0.4,7.2,1.2,0.5
745473,away,138,St. Louis Cardinals,0.24580000000000002,0.6951999999999999,1.8,9.2,2.0,0.5
745473,home,134,Pittsburgh Pirates,0.2318,0.6700000000000002,0.8,6.4,2.4,0.6666666666666666
746034,away,121,New York Mets,0.24939999999999998,0.7405999999999999,0.8,10.4,5.4,1.0
746034,home,146,Miami Marlins,0.23360000000000003,0.6382,1.0,9.0,3.8,1.0
747095,away,113,Cincinnati Reds,0.23080000000000003,0.7003999999999999,2.0,10.0,3.2,1.0
747095,home,144,Atlanta Braves,0.2412,0.7093999999999999,1.8,8.8,2.4,1.0
745881,away,143,Philadelphia Phillies,0.2592,0.7562,1.8,8.8,3.8,1.0
745881,home,142,Minnesota Twins,0.2538,0.7514,1.0,8.6,3.6,1.0
744988,away,145,Chicago White Sox,0.2198,0.6278,0.4,8.2,2.2,0.5
744988,home,140,Texas Rangers,0.23979999999999996,0.6908,1.0,9.0,5.0,0.75
746850,away,158,Milwaukee Brewers,0.25460000000000005,0.731,1.4,10.6,4.0,0.75
746850,home,112,Chicago Cubs,0.2344,0.6915999999999999,1.4,7.6,3.8,0.8333333333333334
746280,away,109,Arizona Diamondbacks,0.2538,0.7352000000000001,1.4,9.0,3.8,0.8333333333333334
746280,home,118,Kansas City Royals,0.2472,0.7118,0.6,7.4,2.6,1.0
746526,away,111,Boston Red Sox,0.25360000000000005,0.7455999999999999,1.4,10.6,2.8,1.0
746526,home,115,Colorado Rockies,0.24359999999999998,0.7047999999999999,2.6,11.8,3.6,1.0
745635,away,117,Houston Astros,0.26180000000000003,0.7392000000000001,1.0,10.0,1.4,1.0
745635,home,133,Oakland Athletics,0.2278,0.689,3.0,7.0,4.6,0.5
745232,away,108,Los Angeles Angels,0.2352,0.6848000000000001,0.8,8.4,2.8,0.5
745232,home,136,Seattle Mariners,0.2184,0.666,0.8,10.0,3.6,0.5
746124,away,137,San Francisco Giants,0.24359999999999998,0.7048,0.6,9.2,1.6,0.5
746124,home,119,Los Angeles Dodgers,0.2538,0.7694000000000001,2.2,8.8,4.4,0.0
746614,away,116,Detroit Tigers,0.2338,0.687,1.2,8.8,2.4,0.0
746614,home,114,Cleveland Guardians,0.2424,0.7168,0.0,8.2,1.2,0.5
745475,away,138,St. Louis Cardinals,0.246,0.696,1.8,9.2,2.2,0.5
745475,home,134,Pittsburgh Pirates,0.23240000000000002,0.6712,0.8,6.0,2.0,0.8333333333333334
746036,away,110,Baltimore Orioles,0.2532,0.7666000000000001,2.0,9.2,4.0,1.0
746036,home,146,Miami Marlins,0.2338,0.6394,1.0,8.4,4.2,1.0
744828,away,135,San Diego Padres,0.2604,0.7282,0.8,7.0,2.4,1.0
744828,home,120,Washington Nationals,0.2392,0.6786,1.2,7.4,2.2,1.0
745715,away,121,New York Mets,0.2496,0.7407999999999999,1.2,9.6,5.2,0.8
745715,home,147,New York Yankees,0.2468,0.7548,1.6,8.0,4.6,0.8
744904,away,139,Tampa Bay Rays,0.23559999999999998,0.6832,2.4,8.8,2.4,0.75
744904,home,141,Toronto Blue Jays,0.2354,0.6858000000000001,1.4,7.4,2.0,0.75
745878,away,143,Philadelphia Phillies,0.25880000000000003,0.7548,1.2,7.6,2.2,0.4
745878,home,142,Minnesota Twins,0.2534,0.7508,1.0,9.2,4.4,0.5
744985,away,145,Chicago White Sox,0.21960000000000002,0.6272,0.8,9.8,2.6,0.5
744985,home,140,Texas Rangers,0.23899999999999996,0.6893999999999999,1.2,8.2,4.2,0.0
746848,away,158,Milwaukee Brewers,0.25460000000000005,0.7318,1.6,9.4,4.4,0.0
746848,home,112,Chicago Cubs,0.23399999999999999,0.6914,1.4,8.0,3.8,1.0
746281,away,109,Arizona Diamondbacks,0.2534,0.7343999999999999,1.0,9.6,3.4,1.0
746281,home,118,Kansas City Royals,0.24779999999999996,0.713,1.2,7.0,2.6,1.0
746524,away,111,Boston Red Sox,0.254,0.7465999999999999,1.6,10.2,2.8,1.0
746524,home,115,Colorado Rockies,0.24379999999999996,0.7064,2.6,10.6,4.6,1.0
745632,away,117,Houston Astros,0.26139999999999997,0.7378,1.0,9.6,1.6,1.0
745632,home,133,Oakland Athletics,0.22880000000000003,0.6925999999999999,2.6,5.4,4.2,1.0
745227,away,108,Los Angeles Angels,0.23499999999999996,0.6844000000000001,0.8,8.2,3.2,0.5
745227,home,136,Seattle Mariners,0.2178,0.6646000000000001,0.8,10.8,3.0,0.6666666666666666
746118,away,137,San Francisco Giants,0.2432,0.7038,0.8,9.2,2.4,0.6666666666666666
746118,home,119,Los Angeles Dodgers,0.2538,0.7698,2.0,8.8,3.4,0.8
747090,away,113,Cincinnati Reds,0.23040000000000002,0.6994,1.0,9.4,3.6,0.8
747090,home,144,Atlanta Braves,0.24100000000000002,0.709,1.4,8.4,3.0,1.0
747091,away,113,Cincinnati Reds,0.23079999999999998,0.6994,0.8,10.2,2.8,1.0
747091,home,144,Atlanta Braves,0.2408,0.7097999999999999,1.2,8.2,2.4,1.0
745472,away,138,St. Louis Cardinals,0.246,0.696,1.8,9.4,1.8,1.0
745472,home,134,Pittsburgh Pirates,0.23279999999999998,0.6714,0.4,6.2,1.8,1.0
745877,away,143,Philadelphia Phillies,0.2584,0.7538,1.0,7.4,2.6,1.0
745877,home,142,Minnesota Twins,0.2528,0.7494,0.8,10.0,4.4,1.0
746851,away,158,Milwaukee Brewers,0.25460000000000005,0.7326,1.6,8.2,4.0,0.6666666666666666
746851,home,112,Chicago Cubs,0.23360000000000003,0.6898,0.2,9.2,4.2,0.75
746525,away,111,Boston Red Sox,0.2542,0.7476,1.6,9.8,3.6,0.8
746525,home,115,Colorado Rockies,0.24379999999999996,0.707,1.4,9.4,4.4,0.8
745634,away,117,Houston Astros,0.2612,0.7372,1.2,9.6,1.2,0.75
745634,home,133,Oakland Athletics,0.22960000000000003,0.6956,2.0,5.8,3.6,1.0
745231,away,108,Los Angeles Angels,0.23479999999999998,0.6838000000000001,0.6,8.0,3.2,1.0
745231,home,136,Seattle Mariners,0.2172,0.6632,0.6,9.0,3.4,1.0
746611,away,116,Detroit Tigers,0.2338,0.6876,1.4,9.0,2.4,1.0
746611,home,114,Cleveland Guardians,0.2424,0.7158,0.6,8.4,1.8,1.0
746035,away,110,Baltimore Orioles,0.2532,0.7672000000000001,2.0,10.2,4.2,1.0
746035,home,146,Miami Marlins,0.23399999999999999,0.6406000000000001,1.2,8.6,3.6,1.0
744824,away,135,San Diego Padres,0.26020000000000004,0.7274,1.0,7.2,3.0,0.5
744824,home,120,Washington Nationals,0.2392,0.6784000000000001,0.8,7.0,1.8,1.0
745716,away,121,New York Mets,0.2496,0.7407999999999999,1.2,9.2,4.2,1.0
745716,home,147,New York Yankees,0.2468,0.7554000000000001,1.4,8.2,5.0,1.0
744905,away,139,Tampa Bay Rays,0.2352,0.6836,2.2,9.0,3.6,1.0
744905,home,141,Toronto Blue Jays,0.23579999999999995,0.6864000000000001,1.8,8.4,1.4,1.0
744989,away,145,Chicago White Sox,0.2192,0.6262000000000001,0.8,9.8,1.6,1.0
744989,home,140,Texas Rangers,0.23819999999999997,0.688,0.8,8.8,4.2,0.3333333333333333
746279,away,109,Arizona Diamondbacks,0.253,0.7333999999999999,1.0,9.6,3.0,0.3333333333333333
746279,home,118,Kansas City Royals,0.24820000000000003,0.7137999999999999,0.8,6.6,2.8,0.25
746119,away,137,San Francisco Giants,0.2426,0.7025999999999999,1.0,8.6,3.2,0.0
746119,home,119,Los Angeles Dodgers,0.2538,0.7708,2.0,9.2,4.0,0.25
747090,away,113,Cincinnati Reds,0.23080000000000003,0.7,1.2,10.0,2.8,0.5
747090,home,144,Atlanta Braves,0.2408,0.7093999999999999,1.0,9.4,2.2,0.5
744827,away,135,San Diego Padres,0.2604,0.7278,1.2,7.4,3.2,1.0
744827,home,120,Washington Nationals,0.2392,0.6784000000000001,1.0,6.0,2.0,1.0
746037,away,110,Baltimore Orioles,0.253,0.767,1.6,9.6,4.4,1.0
746037,home,146,Miami Marlins,0.23440000000000003,0.6418,1.2,8.4,3.8,1.0
746609,away,116,Detroit Tigers,0.23360000000000003,0.6874,1.2,9.0,2.6,0.6666666666666666
746609,home,114,Cleveland Guardians,0.242,0.7143999999999999,0.6,8.2,2.4,0.75
744984,away,145,Chicago White Sox,0.2186,0.6246,0.8,10.6,1.4,0.75
744984,home,140,Texas Rangers,0.23819999999999997,0.6884,1.2,7.6,4.2,0.75
744907,away,139,Tampa Bay Rays,0.23479999999999998,0.6838,2.0,8.8,4.2,0.8
744907,home,141,Toronto Blue Jays,0.23579999999999995,0.6862,1.6,8.0,1.6,1.0
746117,away,137,San Francisco Giants,0.24219999999999997,0.7018,1.2,8.6,4.4,0.75
746117,home,119,Los Angeles Dodgers,0.25379999999999997,0.7716000000000001,1.8,9.2,3.6,0.6666666666666666
745794,away,144,Atlanta Braves,0.24059999999999998,0.7095999999999999,0.2,8.4,2.4,0.6666666666666666
745794,home,121,New York Mets,0.24980000000000002,0.7415999999999999,1.8,9.6,3.6,0.75
746199,away,133,Oakland Athletics,0.23020000000000002,0.6971999999999999,1.4,6.4,3.2,0.75
746199,home,108,Los Angeles Angels,0.23479999999999998,0.6828000000000001,0.2,9.0,3.2,1.0
746448,away,142,Minnesota Twins,0.2524,0.7492,1.0,10.0,5.2,1.0
746448,home,116,Detroit Tigers,0.2334,0.6872,1.2,8.8,2.4,1.0
745554,away,114,Cleveland Guardians,0.24180000000000001,0.7132,0.6,8.2,2.4,0.5
745554,home,143,Philadelphia Phillies,0.25780000000000003,0.7522,0.8,7.8,2.6,0.6666666666666666
745068,away,113,Cincinnati Reds,0.2314,0.7003999999999999,1.0,10.8,2.0,0.75
745068,home,139,Tampa Bay Rays,0.2346,0.684,1.4,9.4,4.4,0.75
747010,away,135,San Diego Padres,0.26080000000000003,0.7285999999999999,1.2,7.6,3.2,0.75
747010,home,110,Baltimore Orioles,0.253,0.7666,1.4,9.8,4.6,1.0
744906,away,140,Texas Rangers,0.2384,0.6894,1.4,5.8,3.8,1.0
744906,home,141,Toronto Blue Jays,0.2354,0.6854000000000001,1.2,8.2,2.0,1.0
745792,away,144,Atlanta Braves,0.24020000000000002,0.7081999999999999,0.0,9.6,2.6,1.0
745792,home,121,New York Mets,0.25,0.7422,2.0,10.6,3.0,1.0
746933,away,147,New York Yankees,0.2468,0.756,1.8,8.4,4.8,1.0
746933,home,111,Boston Red Sox,0.25439999999999996,0.749,1.6,9.2,4.0,1.0
746277,away,112,Chicago Cubs,0.23320000000000002,0.688,0.4,7.8,3.6,1.0
746277,home,118,Kansas City Royals,0.2488,0.715,0.6,6.2,2.4,1.0
746361,away,119,Los Angeles Dodgers,0.254,0.7724,1.8,8.2,3.0,1.0
746361,home,117,Houston Astros,0.261,0.7372,1.4,9.2,1.0,0.8
746767,away,136,Seattle Mariners,0.21680000000000002,0.6622,0.8,9.0,3.6,0.8
746767,home,145,Chicago White Sox,0.21800000000000003,0.6228,0.8,11.0,1.0,0.8
745964,away,146,Miami Marlins,0.23499999999999996,0.6436,1.4,7.8,3.6,0.8
745964,home,158,Milwaukee Brewers,0.2544,0.7322,1.0,8.0,3.4,0.8
745146,away,120,Washington Nationals,0.23879999999999998,0.6774000000000001,0.6,6.0,1.8,1.0
745146,home,138,St. Louis Cardinals,0.246,0.696,1.6,8.6,3.2,1.0
746200,away,133,Oakland Athletics,0.23079999999999998,0.6988,1.8,5.8,2.8,1.0
746200,home,108,Los Angeles Angels,0.23499999999999996,0.682,0.2,9.4,2.8,1.0
747174,away,134,Pittsburgh Pirates,0.23280000000000003,0.6708000000000001,0.6,5.4,2.2,1.0
747174,home,109,Arizona Diamondbacks,0.2524,0.733,1.8,8.0,3.0,1.0
745315,away,115,Colorado Rockies,0.2444,0.7083999999999999,1.6,9.4,3.4,0.6666666666666666
745315,home,137,San Francisco Giants,0.242,0.7016,1.0,10.0,5.0,0.5
744908,away,140,Texas Rangers,0.23879999999999998,0.6904,1.4,7.0,3.8,0.3333333333333333
744908,home,141,Toronto Blue Jays,0.2354,0.6852,1.0,8.2,2.4,0.3333333333333333
747006,away,135,San Diego Padres,0.2612,0.7295999999999999,1.2,6.6,2.6,0.3333333333333333
747006,home,110,Baltimore Orioles,0.2528,0.7656,1.2,9.2,3.6,1.0
745059,away,113,Cincinnati Reds,0.2314,0.7006,0.6,11.6,2.4,1.0
745059,home,139,Tampa Bay Rays,0.23420000000000002,0.6834,0.6,9.4,4.4,0.6666666666666666
745793,away,144,Atlanta Braves,0.24020000000000002,0.7078,0.6,10.8,2.0,0.6666666666666666
745793,home,121,New York Mets,0.25,0.7436,2.6,9.4,3.4,0.5
745553,away,114,Cleveland Guardians,0.24179999999999996,0.7128,0.6,8.2,2.6,0.0
745553,home,143,Philadelphia Phillies,0.2574,0.7508,0.8,8.0,2.6,0.0
746446,away,142,Minnesota Twins,0.2524,0.75,1.6,9.4,5.2,1.0
746446,home,116,Detroit Tigers,0.2334,0.687,1.2,9.2,2.0,1.0
745307,away,115,Colorado Rockies,0.2448,0.7091999999999998,1.4,10.2,3.2,1.0
745307,home,137,San Francisco Giants,0.24219999999999997,0.7023999999999999,1.4,10.8,5.8,1.0
745310,away,115,Colorado Rockies,0.2452,0.7104,1.4,10.6,3.2,1.0
745310,home,137,San Francisco Giants,0.2424,0.704,1.4,10.4,5.6,0.75
746278,away,112,Chicago Cubs,0.23280000000000003,0.6864,0.4,7.4,2.8,0.6666666666666666
746278,home,118,Kansas City Royals,0.2496,0.7158,0.8,5.6,2.0,0.6666666666666666
746362,away,119,Los Angeles Dodgers,0.254,0.7718,0.6,10.2,3.2,0.6666666666666666
746362,home,117,Houston Astros,0.2612,0.738,1.4,8.0,1.2,0.7142857142857143
745966,away,146,Miami Marlins,0.2354,0.6456,1.6,8.4,3.8,0.9
745966,home,158,Milwaukee Brewers,0.2542,0.732,1.2,7.4,3.2,0.8181818181818182
745150,away,120,Washington Nationals,0.2386,0.6766,0.4,7.2,3.2,0.8571428571428571
745150,home,138,St. Louis Cardinals,0.24559999999999998,0.696,1.8,7.0,3.2,0.8571428571428571
746768,away,136,Seattle Mariners,0.21680000000000002,0.6626000000000001,1.4,8.2,3.6,0.875
746768,home,145,Chicago White Sox,0.21759999999999996,0.6218,0.8,11.4,1.6,0.75
746931,away,147,New York Yankees,0.2472,0.7574000000000001,2.4,8.2,5.0,0.75
746931,home,111,Boston Red Sox,0.255,0.7508,1.4,9.2,4.0,0.75
747171,away,134,Pittsburgh Pirates,0.2326,0.6696000000000001,0.2,6.8,2.6,0.75
747171,home,109,Arizona Diamondbacks,0.2522,0.7332,1.6,7.6,3.2,0.0
746203,away,133,Oakland Athletics,0.23120000000000002,0.7001999999999999,2.0,6.2,2.4,0.5
746203,home,108,Los Angeles Angels,0.23479999999999998,0.6808000000000001,0.4,8.4,2.6,0.6666666666666666
745063,away,113,Cincinnati Reds,0.23120000000000002,0.7,0.4,10.6,2.4,0.8
745063,home,139,Tampa Bay Rays,0.23420000000000002,0.6838,0.8,8.4,4.8,0.8
747008,away,135,San Diego Padres,0.26180000000000003,0.7312,1.4,6.8,2.4,0.8571428571428571
747008,home,110,Baltimore Orioles,0.2526,0.7647999999999999,1.2,9.2,3.2,0.8571428571428571
745550,away,114,Cleveland Guardians,0.24139999999999998,0.7116,0.6,7.2,2.4,1.0
745550,home,143,Philadelphia Phillies,0.257,0.75,1.4,8.6,2.4,1.0
744902,away,140,Texas Rangers,0.23899999999999996,0.6912,1.0,7.0,3.4,1.0
744902,home,141,Toronto Blue Jays,0.23559999999999998,0.6854,0.8,7.4,2.8,0.5
746445,away,142,Minnesota Twins,0.2524,0.7504000000000001,1.2,9.2,4.2,0.0
746445,home,116,Detroit Tigers,0.2332,0.6864000000000001,1.2,8.8,2.4,0.0
745795,away,144,Atlanta Braves,0.24,0.7066,1.2,11.6,2.4,0.5
745795,home,121,New York Mets,0.2496,0.7436,2.0,10.6,2.4,0.5
746274,away,112,Chicago Cubs,0.2326,0.6856,0.8,7.0,2.4,1.0
746274,home,118,Kansas City Royals,0.2502,0.7167999999999999,1.0,4.4,1.8,1.0
746364,away,119,Los Angeles Dodgers,0.254,0.7712000000000001,0.8,12.2,3.8,1.0
746364,home,117,Houston Astros,0.2616,0.7385999999999999,1.2,6.8,1.4,0.8
746770,away,136,Seattle Mariners,0.21680000000000002,0.6632,1.6,9.0,4.6,0.8
746770,home,145,Chicago White Sox,0.21719999999999998,0.6208,0.4,10.0,1.2,0.6666666666666666
745961,away,146,Miami Marlins,0.236,0.6474,1.4,8.0,3.6,0.3333333333333333
745961,home,158,Milwaukee Brewers,0.254,0.7310000000000001,0.6,7.4,3.6,0.0
745145,away,120,Washington Nationals,0.2384,0.6764000000000001,0.4,7.6,4.2,0.0
745145,home,138,St. Louis Cardinals,0.2452,0.6954,1.2,6.4,3.2,0.0
745305,away,115,Colorado Rockies,0.2452,0.7103999999999999,1.0,11.8,2.4,1.0
745305,home,137,San Francisco Giants,0.24299999999999997,0.7061999999999999,1.4,10.0,4.4,1.0
746195,away,133,Oakland Athletics,0.2314,0.7018,2.2,7.6,2.8,1.0
746195,home,108,Los Angeles Angels,0.2346,0.6796,0.6,8.2,2.4,0.6666666666666666
747173,away,134,Pittsburgh Pirates,0.23240000000000002,0.6690000000000002,0.4,7.0,2.6,0.6666666666666666
747173,home,109,Arizona Diamondbacks,0.2526,0.7346,1.8,6.2,3.6,0.5
746929,away,147,New York Yankees,0.24779999999999996,0.7598,2.8,8.4,4.8,0.6666666666666666
746929,home,111,Boston Red Sox,0.2556,0.753,1.8,8.2,3.8,0.5
747007,away,141,Toronto Blue Jays,0.236,0.6862,0.8,5.6,3.0,1.0
747007,home,110,Baltimore Orioles,0.2524,0.7644,1.2,9.6,4.4,1.0
747039,away,141,Toronto Blue Jays,0.2366,0.6874,1.0,6.8,2.6,1.0
747039,home,110,Baltimore Orioles,0.2528,0.7651999999999999,1.6,8.2,4.8,1.0
746444,away,114,Cleveland Guardians,0.2408,0.7098,0.4,6.6,2.0,1.0
746444,home,116,Detroit Tigers,0.2326,0.685,1.0,10.2,2.4,1.0
745547,away,147,New York Yankees,0.248,0.761,1.8,7.4,5.6,0.5
745547,home,143,Philadelphia Phillies,0.2566,0.7497999999999999,1.6,9.2,3.2,0.0
746684,away,112,Chicago Cubs,0.2326,0.685,0.8,7.0,2.4,0.5
746684,home,113,Cincinnati Reds,0.23020000000000002,0.6982,0.4,10.2,2.2,0.3333333333333333
746928,away,136,Seattle Mariners,0.217,0.6644,1.8,8.0,5.2,0.3333333333333333
746928,home,111,Boston Red Sox,0.2562,0.7550000000000001,1.8,8.8,4.0,0.25
745791,away,142,Minnesota Twins,0.2524,0.7504,1.2,9.6,3.8,0.5
745791,home,121,New York Mets,0.2492,0.7436,2.0,10.4,2.6,0.7142857142857143
745147,away,140,Texas Rangers,0.23959999999999998,0.692,1.2,6.0,2.6,0.8333333333333334
745147,home,138,St. Louis Cardinals,0.245,0.695,1.4,7.2,3.4,0.8333333333333334
746360,away,134,Pittsburgh Pirates,0.23220000000000002,0.6688000000000001,0.6,8.8,3.6,1.0
746360,home,117,Houston Astros,0.26180000000000003,0.7394000000000001,1.4,7.2,1.6,1.0
746765,away,118,Kansas City Royals,0.2502,0.7163999999999999,0.6,5.2,1.8,1.0
746765,home,145,Chicago White Sox,0.217,0.6198,0.4,10.0,1.4,1.0
745959,away,144,Atlanta Braves,0.23959999999999998,0.7068,2.0,11.4,2.4,1.0
745959,home,158,Milwaukee Brewers,0.254,0.7306,0.8,7.8,3.4,1.0
747172,away,120,Washington Nationals,0.23859999999999998,0.6766,0.4,7.8,4.4,0.75
747172,home,109,Arizona Diamondbacks,0.2528,0.736,2.0,6.2,3.2,0.6
746441,away,114,Cleveland Guardians,0.2406,0.7086,1.0,6.4,1.4,0.6666666666666666
746441,home,116,Detroit Tigers,0.23220000000000002,0.6842,1.0,9.0,3.0,0.7142857142857143
747005,away,141,Toronto Blue Jays,0.2378,0.6898,1.2,6.4,3.4,0.6666666666666666
747005,home,110,Baltimore Orioles,0.253,0.766,1.4,8.4,4.8,0.7142857142857143
745546,away,147,New York Yankees,0.2488,0.7636000000000001,2.8,7.4,5.0,0.875
745546,home,143,Philadelphia Phillies,0.2564,0.7495999999999999,1.8,9.8,3.4,0.6666666666666666
745060,away,146,Miami Marlins,0.2364,0.649,1.4,8.4,4.0,0.7142857142857143
745060,home,139,Tampa Bay Rays,0.23420000000000002,0.684,0.6,8.0,4.0,0.8
746683,away,112,Chicago Cubs,0.23240000000000002,0.6842,1.0,6.6,2.2,0.8333333333333334
746683,home,113,Cincinnati Reds,0.2298,0.6969999999999998,0.6,9.2,1.8,0.75
746926,away,136,Seattle Mariners,0.21739999999999998,0.6664,2.2,9.4,4.6,1.0
746926,home,111,Boston Red Sox,0.25680000000000003,0.7574,2.0,9.4,3.0,1.0
745787,away,142,Minnesota Twins,0.2526,0.751,1.4,8.8,3.2,1.0
745787,home,121,New York Mets,0.24900000000000003,0.7436,1.2,10.2,3.2,1.0
745149,away,140,Texas Rangers,0.24,0.692,0.8,6.4,2.2,1.0
745149,home,138,St. Louis Cardinals,0.245,0.6952,1.4,6.4,3.4,1.0
746365,away,134,Pittsburgh Pirates,0.2318,0.6686,1.0,9.6,4.0,0.8
